ButyrateConc,BafA1,Time,Rep,LC3_mean,LC3_II,p62,group
0 mM,No BafA1,2h,1,1,1.378886285464238,0.9835367578865264,0 mM.No BafA1.2h
0 mM,No BafA1,2h,2,1,0.9021299917883052,1.075042396856246,0 mM.No BafA1.2h
0 mM,No BafA1,2h,3,1,1.3989397788767501,1.185472988069874,0 mM.No BafA1.2h
1 µM,No BafA1,2h,1,1,1.3817287964288214,0.9482129492062428,1 µM.No BafA1.2h
1 µM,No BafA1,2h,2,1,1.1243924303369224,0.33282991779701876,1 µM.No BafA1.2h
1 µM,No BafA1,2h,3,1,0.5380149874288871,0.6209156845088251,1 µM.No BafA1.2h
1 mM,No BafA1,2h,1,1,0.7214298895859386,1.1076186687914056,1 mM.No BafA1.2h
1 mM,No BafA1,2h,2,1,0.9115838659628319,0.9966863564603009,1 mM.No BafA1.2h
1 mM,No BafA1,2h,3,1,0.9982698481757389,0.7178052512144175,1 mM.No BafA1.2h
0 mM,BafA1,2h,1,1.3499999999999999,2.0713960166573853,0.6852524033529138,0 mM.BafA1.2h
0 mM,BafA1,2h,2,1.3499999999999999,1.5790780383421377,0.47550938733902487,0 mM.BafA1.2h
0 mM,BafA1,2h,3,1.3499999999999999,1.1102972253031895,0.7926790442579058,0 mM.BafA1.2h
1 µM,BafA1,2h,1,1.55,1.2057028972290946,0.13247048158025004,1 µM.BafA1.2h
1 µM,BafA1,2h,2,1.55,1.463161527893533,0.6697823369147659,1 µM.BafA1.2h
1 µM,BafA1,2h,3,1.55,1.4602354646308051,0.6345237946617789,1 µM.BafA1.2h
1 mM,BafA1,2h,1,2.0500000000000003,1.9265467501614801,0.17958645450148591,1 mM.BafA1.2h
1 mM,BafA1,2h,2,2.0500000000000003,2.12566703444684,0.16574691749808185,1 mM.BafA1.2h
1 mM,BafA1,2h,3,2.0500000000000003,1.7824236618146296,0.2372015131466597,1 mM.BafA1.2h
0 mM,No BafA1,6h,1,1.3,1.4307049898067157,0.5652969766873307,0 mM.No BafA1.6h
0 mM,No BafA1,6h,2,1.3,0.9287384734210127,0.7242493712745885,0 mM.No BafA1.6h
0 mM,No BafA1,6h,3,1.3,1.2327196344165072,0.9592407099682332,0 mM.No BafA1.6h
1 µM,No BafA1,6h,1,1.5,1.6132186937945103,0.9302907306582261,1 µM.No BafA1.6h
1 µM,No BafA1,6h,2,1.5,1.5400009082444523,0.643131444227421,1 µM.No BafA1.6h
1 µM,No BafA1,6h,3,1.5,1.7412568529234722,0.5646739205502146,1 µM.No BafA1.6h
1 mM,No BafA1,6h,1,1.9000000000000001,1.8828679676848574,0.006379489915498415,1 mM.No BafA1.6h
1 mM,No BafA1,6h,2,1.9000000000000001,2.0510823916701177,-0.15127587224899386,1 mM.No BafA1.6h
1 mM,No BafA1,6h,3,1.9000000000000001,2.225730808643706,0.040873142478410424,1 mM.No BafA1.6h
0 mM,BafA1,6h,1,1.7,1.492713848090951,0.8162249319349915,0 mM.BafA1.6h
0 mM,BafA1,6h,2,1.7,1.3146201938383435,0.6716426557413591,0 mM.BafA1.6h
0 mM,BafA1,6h,3,1.7,1.7140178516565054,0.3741453119739682,0 mM.BafA1.6h
1 µM,BafA1,6h,1,2.1,2.0292880330681498,-0.007443085013186246,1 µM.BafA1.6h
1 µM,BafA1,6h,2,2.1,1.9371335234969238,-0.005694029826587815,1 µM.BafA1.6h
1 µM,BafA1,6h,3,2.1,1.9700069047629654,0.41909605827273166,1 µM.BafA1.6h
1 mM,BafA1,6h,1,3,2.80515850596113,-0.6827334087264083,1 mM.BafA1.6h
1 mM,BafA1,6h,2,3,3.2180252242156353,-0.22319435480817013,1 mM.BafA1.6h
1 mM,BafA1,6h,3,3,3.34557352622616,-0.4059976828513966,1 mM.BafA1.6h
0 mM,No BafA1,24h,1,1.2,1.4976481096337393,1.2297936907690294,0 mM.No BafA1.24h
0 mM,No BafA1,24h,2,1.2,1.0711460671524355,0.5780213664766696,0 mM.No BafA1.24h
0 mM,No BafA1,24h,3,1.2,1.571491230256014,0.84251128799881,0 mM.No BafA1.24h
1 µM,No BafA1,24h,1,1.3499999999999999,1.2661961154437191,0.4557384830242367,1 µM.No BafA1.24h
1 µM,No BafA1,24h,2,1.3499999999999999,1.877370926943212,0.898877704983198,1 µM.No BafA1.24h
1 µM,No BafA1,24h,3,1.3499999999999999,1.5182238272664168,0.7559152923868611,1 µM.No BafA1.24h
1 mM,No BafA1,24h,1,1.7,1.5641648082340527,0.35534783680326465,1 mM.No BafA1.24h
1 mM,No BafA1,24h,2,1.7,1.4503870111646504,0.8767965203199029,1 mM.No BafA1.24h
1 mM,No BafA1,24h,3,1.7,1.3500288358745878,0.5087058772084077,1 mM.No BafA1.24h
0 mM,BafA1,24h,1,1.5999999999999999,1.280322825883511,0.8189631785632379,0 mM.BafA1.24h
0 mM,BafA1,24h,2,1.5999999999999999,1.1308653846786985,0.7545577553800774,0 mM.BafA1.24h
